epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787275550 85.0 85.0 85.0 85.9 1608 950 5.201
1787275552 85.9 85.9 85.0 85.9 1608 950 5.225
1787275553 85.9 85.9 85.0 85.9 1608 950 5.244
1787275554 85.9 85.9 85.0 85.9 1416 950 5.273
1787275555 85.0 85.9 85.0 85.9 1416 950 5.249
1787275556 85.0 85.9 85.0 85.9 1608 950 5.211
1787275557 85.9 85.9 85.0 85.9 1608 950 5.215
1787275558 85.0 85.0 85.0 85.9 1608 950 5.249
1787275559 85.0 85.9 85.0 85.9 1608 950 5.240
1787275561 85.0 85.9 85.0 85.9 1416 950 5.264
1787275562 85.9 85.0 85.0 85.9 1608 950 5.249
1787275563 85.9 85.9 85.0 85.9 1416 950 5.211
1787275564 85.0 85.0 85.0 85.0 1416 950 5.177
1787275565 85.0 85.0 85.0 85.9 1608 950 5.220
1787275566 85.0 85.0 85.0 85.9 1608 950 5.235
1787275567 85.0 85.0 85.0 85.9 1416 950 5.225
1787275568 85.9 85.9 85.0 85.9 1416 950 5.273
1787275570 85.0 85.0 85.0 85.0 1608 950 5.240
1787275571 85.9 85.0 85.0 85.0 1800 950 5.244
1787275572 85.9 85.9 85.0 85.9 1608 950 5.196
1787275573 85.0 85.9 85.0 85.9 1608 950 5.235
1787275574 85.9 85.9 85.0 85.9 1608 950 5.235
1787275575 85.9 85.9 85.0 85.9 1608 950 5.225
1787275576 84.1 83.2 83.2 84.1 2016 950 5.259
1787275577 84.1 83.2 83.2 85.0 2208 950 5.220
1787275579 85.9 85.0 85.0 85.9 1800 950 5.235
1787275580 85.9 85.0 85.0 85.0 1416 950 5.235
1787275581 85.9 85.0 85.0 85.9 1416 950 5.249
1787275582 85.9 85.9 85.0 85.9 1416 950 5.240
1787275583 85.0 85.0 85.0 85.9 1608 950 5.254
1787275584 85.9 85.9 85.0 85.9 1608 950 5.240
1787275585 85.0 85.9 85.0 85.9 1608 950 5.254
1787275586 85.9 85.9 85.0 85.9 1608 950 5.230
1787275587 85.9 85.9 85.0 85.9 1608 950 5.225
1787275589 85.0 85.0 85.0 85.9 1608 950 5.230
1787275590 85.0 85.9 85.0 85.0 1608 950 5.225
1787275591 85.0 85.0 85.0 85.9 1608 950 5.235
1787275592 85.0 85.9 85.0 85.9 1608 950 5.254
1787275593 85.9 85.9 85.0 85.9 1416 950 5.225
1787275594 85.0 85.0 85.0 85.9 1608 950 5.249
1787275595 85.0 85.9 85.0 85.0 1608 950 5.249
1787275596 85.9 85.0 85.0 85.0 1608 950 5.235
1787275598 85.9 85.9 85.0 85.9 1416 950 5.240
1787275599 85.0 85.0 84.1 85.0 1608 950 5.225
1787275600 85.0 85.0 85.0 85.9 1608 950 5.211
1787275601 85.0 85.0 85.0 85.9 1608 950 5.264
1787275602 85.0 85.0 85.0 85.9 1608 950 5.211
1787275603 85.9 85.9 85.0 85.9 1416 950 5.254
1787275604 85.0 85.0 84.1 85.0 1608 950 5.235
1787275605 85.0 85.9 85.0 85.9 1416 950 5.240
1787275607 85.0 85.0 85.0 85.9 1416 950 5.211
1787275608 85.9 85.9 85.0 85.9 1608 950 5.230
1787275609 85.9 85.9 85.0 86.8 1608 950 5.240
1787275610 85.9 85.9 85.0 85.9 1608 950 5.215
1787275611 85.9 85.9 85.0 85.9 1608 950 5.249
1787275612 85.9 85.9 85.0 85.9 1416 950 5.220
1787275613 85.9 85.9 85.0 85.9 1416 950 5.235
1787275615 85.9 85.0 85.0 85.9 1416 950 5.254
1787275616 85.0 85.0 84.1 85.0 1608 950 5.240
1787275617 85.0 85.0 84.1 85.9 1608 950 5.249
1787275618 85.0 85.0 85.0 85.9 1416 950 5.269
1787275619 85.9 85.9 85.0 85.9 1608 950 5.235
1787275620 85.9 85.9 85.0 85.9 1608 950 5.249
1787275621 85.0 85.9 85.0 85.9 1608 950 5.240
1787275622 85.0 85.0 85.0 85.9 1608 950 5.244
1787275624 85.9 85.0 85.0 85.9 1608 950 5.273
1787275625 85.9 85.9 85.0 85.9 1608 950 5.254
1787275626 85.9 85.9 85.0 85.9 1608 950 5.240
1787275627 85.9 85.0 85.0 85.0 1800 950 5.225
1787275628 85.0 85.0 85.0 85.9 1608 950 5.259
1787275629 85.9 85.9 85.0 85.9 1608 950 5.240
1787275630 85.0 85.0 85.0 85.9 1608 950 5.259
1787275631 85.9 85.9 85.0 85.9 1800 950 5.235
1787275632 85.9 85.0 85.0 85.9 1608 950 5.259
1787275634 85.0 85.9 85.0 85.0 1800 950 5.215
1787275635 85.9 85.9 85.0 85.9 1608 950 5.269
1787275636 85.0 85.0 84.1 85.9 1608 950 5.240
1787275637 85.9 85.9 85.0 85.0 1608 950 5.235
1787275638 80.4 78.5 79.5 81.3 2208 950 5.278
1787275639 79.5 77.6 78.5 79.5 2208 950 5.254
1787275640 84.1 84.1 83.2 85.9 2016 950 5.273
1787275641 85.9 85.0 85.0 85.9 1800 950 5.269
1787275642 85.9 85.9 85.0 86.8 1608 950 5.244
1787275644 85.0 85.0 84.1 85.0 1608 950 5.211
1787275645 85.0 85.9 85.0 85.9 1608 950 5.230
1787275646 85.9 85.9 85.0 85.9 1608 950 5.211
1787275647 85.9 85.9 85.0 85.9 1608 950 5.215
1787275648 85.9 85.9 85.0 85.9 1608 950 5.264
1787275649 85.9 85.9 85.0 85.9 1608 950 5.264
1787275650 85.9 85.9 85.0 86.8 1608 950 5.215
1787275652 85.0 85.9 85.0 85.9 1416 950 5.249
1787275653 85.0 85.9 85.0 85.9 1608 950 5.230
1787275654 85.0 85.0 84.1 85.9 1608 950 5.273
1787275655 85.0 85.0 85.0 85.9 1608 950 5.249
1787275656 85.0 85.0 85.0 85.9 1608 950 5.254
1787275657 85.9 85.0 85.0 85.9 1608 950 5.244
1787275658 85.9 85.9 85.0 85.9 1608 950 5.264
1787275659 85.9 85.0 84.1 85.9 1608 950 5.240
1787275661 85.9 85.9 85.0 85.9 1608 950 5.240
1787275662 85.0 85.0 84.1 85.9 1800 950 5.225
1787275663 85.0 84.1 84.1 85.9 1608 950 5.211
1787275664 85.9 85.9 85.0 85.9 1608 950 5.254
1787275665 85.0 85.9 85.0 85.0 1608 950 5.259
1787275666 85.0 85.0 84.1 85.9 1800 950 5.269
1787275667 85.0 85.0 85.0 85.9 1608 950 5.240
1787275668 85.0 85.0 84.1 85.9 1800 950 5.240
1787275669 85.0 85.0 84.1 85.9 1800 950 5.230
1787275671 85.0 85.0 85.0 85.9 1800 950 5.269
1787275672 85.9 85.0 85.0 85.9 1800 950 5.215
1787275673 85.0 85.0 84.1 85.9 1800 950 5.235
1787275674 85.9 85.9 85.0 86.8 1800 950 5.206
1787275675 85.9 85.9 85.0 85.9 1608 950 5.230
1787275676 85.9 85.0 84.1 85.9 1800 950 5.249
1787275677 85.9 85.9 85.0 85.9 1608 950 5.186
1787275678 85.0 85.0 85.0 85.9 1800 950 5.259
1787275679 85.0 85.0 85.0 85.0 1800 950 5.230
1787275681 85.0 85.0 84.1 85.0 1800 950 5.225
1787275682 85.9 85.9 85.0 85.9 1608 950 5.235
1787275683 85.0 85.9 85.0 85.9 1800 950 5.220
1787275684 85.0 85.9 85.0 85.9 1608 950 5.235
1787275685 85.0 85.0 85.0 85.9 1800 950 5.220
1787275686 85.0 85.0 85.0 85.9 1608 950 5.211
1787275687 85.0 85.0 84.1 85.0 1608 950 5.215
1787275688 85.0 85.0 84.1 85.0 1800 950 5.215
1787275690 85.0 85.0 84.1 85.0 1608 950 5.254
1787275691 85.0 84.1 84.1 85.0 1800 950 5.225
1787275692 85.0 85.9 85.0 85.9 1800 950 5.201
1787275693 85.9 85.9 85.0 85.9 1800 950 5.240
1787275694 85.9 85.0 85.0 85.0 1800 950 5.249
1787275695 85.0 85.9 85.0 85.9 1800 950 5.215
1787275696 85.0 85.0 84.1 85.9 1800 950 5.249
1787275697 85.9 85.9 85.0 85.9 1800 950 5.254
1787275698 85.0 85.0 84.1 85.9 1800 950 5.254
1787275700 85.9 85.9 85.0 85.9 1800 950 5.230
1787275701 83.2 83.2 82.2 85.0 2208 950 5.215
1787275702 85.9 85.9 85.0 86.8 1800 950 5.206
1787275703 85.9 85.9 85.0 85.9 1608 950 5.196
1787275704 85.0 84.1 84.1 85.0 1800 950 5.235
1787275705 85.0 85.0 84.1 85.0 1800 950 5.230
1787275706 85.0 85.0 85.0 85.9 1800 950 5.235
1787275707 85.9 85.0 85.0 85.9 1608 950 5.254
1787275708 85.0 85.0 85.0 85.9 1608 950 5.259
1787275710 85.9 85.0 85.0 85.0 1608 950 5.249
1787275711 85.9 85.9 85.0 85.9 1800 950 5.215
1787275712 85.9 85.0 85.0 85.0 1800 950 5.225
1787275713 85.0 85.0 84.1 85.9 1800 950 5.225
1787275714 85.0 85.0 84.1 85.9 1800 950 5.264
1787275715 85.0 85.0 84.1 85.0 2016 950 5.191
1787275716 85.0 85.9 85.0 85.9 1800 950 5.249
1787275717 85.0 85.0 84.1 85.9 1800 950 5.206
1787275718 85.9 85.9 85.0 85.0 1800 950 5.240
1787275720 85.0 85.0 85.0 85.9 1800 950 5.235
1787275721 85.9 85.9 85.0 85.9 1800 950 5.220
1787275722 85.0 85.9 85.0 85.9 1800 950 5.220
1787275723 85.0 85.9 85.0 85.9 1800 950 5.215
1787275724 85.0 84.1 84.1 85.9 1800 950 5.273
1787275725 85.0 85.0 85.0 85.9 1800 950 5.254
1787275726 85.0 85.9 85.0 85.9 1800 950 5.259
1787275727 85.9 85.0 85.0 85.0 2016 950 5.264
1787275728 85.0 85.9 85.0 85.9 1800 950 5.283
1787275729 85.9 85.9 85.0 85.9 1800 950 5.230
1787275731 85.0 85.9 85.0 85.9 1800 950 5.220
1787275732 85.0 85.0 84.1 85.9 1608 950 5.240
1787275733 85.0 85.0 85.0 85.9 1608 950 5.220
1787275734 85.0 84.1 84.1 85.0 1800 950 5.230
1787275735 85.9 85.0 85.0 85.9 1800 950 5.230
1787275736 85.0 85.0 84.1 85.9 1800 950 5.254
1787275737 85.0 85.0 84.1 85.9 1800 950 5.235
1787275738 85.9 85.9 85.0 85.9 1800 950 5.235
1787275740 85.0 85.0 84.1 85.9 1800 950 5.211
1787275741 85.0 85.0 85.0 85.0 1800 950 5.240
1787275742 85.9 85.9 85.0 85.9 1800 950 5.249
1787275743 85.0 85.0 84.1 85.9 1800 950 5.230
1787275744 85.9 85.0 85.0 85.9 1800 950 5.249
1787275745 85.9 85.9 85.0 85.9 1800 950 5.244
1787275746 85.0 85.9 85.0 85.9 1800 950 5.244
1787275747 85.0 85.9 85.0 85.9 1800 950 5.240
1787275748 85.0 85.0 85.0 85.9 1800 950 5.225
1787275750 85.9 85.9 85.0 85.9 1800 950 5.235
1787275751 85.9 85.9 85.0 85.9 1800 950 5.220
1787275752 85.9 85.0 85.0 85.9 1800 950 5.240
1787275753 85.0 85.0 84.1 85.9 1800 950 5.240
1787275754 85.9 85.0 85.0 85.9 1800 950 5.225
1787275755 85.9 85.0 85.0 85.9 1800 950 5.230
1787275756 85.9 85.9 85.0 85.9 1800 950 5.211
1787275757 85.0 85.0 84.1 85.0 2016 950 5.230
1787275758 85.0 85.0 85.0 85.9 1800 950 5.240
1787275760 85.9 85.9 85.0 85.9 1608 950 5.264
1787275761 85.9 85.9 85.0 85.0 1608 950 5.201
1787275762 82.2 82.2 82.2 84.1 2208 950 5.235
1787275763 85.9 85.0 85.0 85.9 1800 950 5.254
1787275764 85.9 85.0 85.0 85.9 1800 950 5.240
1787275765 85.9 85.9 85.0 85.9 1608 950 5.206
1787275766 85.9 85.9 85.0 85.9 1608 950 5.201
1787275767 85.0 85.0 85.0 85.9 1800 950 5.254
1787275768 85.9 85.9 85.0 85.9 1608 950 5.191
1787275770 85.9 85.9 85.0 85.9 1608 950 5.220
1787275771 85.9 85.9 85.0 85.9 1800 950 5.249
1787275772 85.9 85.0 85.0 85.9 1800 950 5.235
1787275773 85.0 85.0 85.0 85.9 1800 950 5.201
1787275774 85.0 85.0 84.1 85.9 1800 950 5.264
1787275775 85.0 85.0 84.1 85.9 1800 950 5.264
1787275776 85.0 85.0 85.0 85.9 1800 950 5.254
1787275777 85.0 85.0 84.1 85.9 1800 950 5.273
1787275779 85.9 85.9 85.0 85.9 1800 950 5.264
1787275780 85.9 85.0 85.0 85.9 1800 950 5.240
1787275781 85.0 85.9 85.0 85.9 1800 950 5.230
1787275782 85.9 85.9 85.0 85.9 1800 950 5.249
1787275783 85.0 85.0 85.0 85.9 1800 950 5.225
1787275784 85.9 85.9 85.0 85.9 1800 950 5.215
1787275785 85.9 85.9 85.0 85.9 1800 950 5.259
1787275786 85.0 85.0 85.0 85.9 1800 950 5.254
1787275787 85.0 85.0 84.1 85.9 1800 950 5.230
1787275789 85.0 85.9 85.0 85.9 1800 950 5.254
1787275790 85.0 85.0 85.0 85.9 1800 950 5.249
1787275791 85.0 85.9 85.0 85.9 2016 950 5.254
1787275792 85.9 85.9 85.0 85.9 1800 950 5.196
1787275793 85.9 85.0 85.0 85.9 1800 950 5.249
1787275794 85.0 85.9 85.0 85.9 1800 950 5.235
1787275795 85.9 85.9 85.0 85.9 1800 950 5.215
1787275796 85.9 85.9 85.0 85.9 1608 950 5.259
1787275797 85.9 85.0 85.0 85.9 1608 950 5.215
1787275799 85.0 85.0 84.1 85.0 1608 950 5.249
1787275800 85.9 85.0 85.0 85.9 1800 950 5.230
1787275801 85.0 85.0 85.0 85.9 1800 950 5.230
1787275802 85.9 85.0 85.0 85.0 1800 950 5.264
1787275803 85.9 85.0 85.0 85.9 1608 950 5.230
1787275804 85.9 85.0 85.0 85.9 1800 950 5.196
1787275805 85.9 85.9 85.0 85.9 1608 950 5.215
1787275806 85.9 85.0 85.0 85.9 1608 950 5.288
1787275807 85.0 85.0 85.0 85.9 1608 950 5.225
1787275809 85.0 85.0 85.0 85.9 1800 950 5.230
1787275810 85.0 85.0 85.0 85.0 1608 950 5.254
1787275811 85.0 85.0 85.0 85.0 1608 950 5.249
1787275812 85.9 85.0 85.0 85.9 1608 950 5.230
1787275813 85.0 85.9 85.0 85.9 1800 950 5.235
1787275814 85.0 85.0 85.0 85.9 1608 950 5.264
1787275815 85.9 85.0 85.0 85.9 1800 950 5.264
1787275816 85.0 85.0 85.0 85.9 1800 950 5.211
1787275818 85.9 85.9 85.0 85.0 1800 950 5.211
1787275819 85.9 85.0 85.0 85.0 1608 950 5.249
1787275820 85.9 85.9 85.0 85.9 1608 950 5.230
1787275821 85.9 85.9 85.0 85.9 1608 950 5.244
1787275822 85.9 85.9 85.0 85.9 1608 950 5.230
1787275823 85.0 85.0 84.1 85.0 2016 950 5.235
1787275824 85.9 85.9 85.0 86.8 1608 950 5.206
1787275825 85.9 85.9 85.0 85.9 1608 950 5.235
1787275827 85.0 85.0 85.0 85.9 1608 950 5.249
1787275828 85.9 85.9 85.0 85.9 1608 950 5.215
1787275829 85.0 85.0 85.0 85.9 1608 950 5.215
1787275830 85.9 85.0 85.0 85.9 1608 950 5.211
1787275831 85.9 85.0 85.0 85.9 1608 950 5.215
1787275832 85.0 85.0 85.0 85.9 1608 950 5.235
1787275833 85.0 85.9 85.0 85.9 1608 950 5.273
1787275834 85.0 85.0 85.0 85.9 1608 950 5.230
1787275836 85.9 85.0 85.0 85.9 1608 950 5.220
1787275837 85.9 85.0 85.0 85.9 1608 950 5.220
1787275838 85.0 85.0 84.1 85.9 1608 950 5.244
1787275839 85.9 85.0 85.0 85.0 1608 950 5.182
1787275840 85.9 85.9 85.0 85.9 1608 950 5.225
1787275841 85.9 85.9 85.0 85.9 1800 950 5.249
1787275842 85.9 85.0 85.0 85.9 1608 950 5.220
1787275843 85.9 85.9 85.0 85.9 1608 950 5.269
1787275844 85.9 85.9 85.0 85.9 1608 950 5.211
1787275846 85.9 85.9 85.0 85.9 1608 950 5.254
1787275847 85.9 85.9 85.0 85.9 1608 950 5.235
1787275848 85.9 85.0 85.0 85.9 1608 950 5.264
1787275849 85.9 85.9 85.0 85.9 1608 950 5.244
1787275850 85.9 85.0 85.0 85.9 1608 950 5.254
1787275851 85.9 85.9 85.0 85.9 1608 950 5.235
1787275852 85.9 85.9 85.0 85.9 1608 950 5.249
1787275853 85.9 85.9 85.0 85.9 1608 950 5.220
1787275855 85.9 85.9 85.0 85.9 1608 950 5.230
1787275856 85.0 85.0 85.0 85.9 1608 950 5.259
1787275857 85.9 85.9 85.0 85.9 1608 950 5.244
1787275858 85.9 85.9 85.0 85.0 1800 950 5.240
1787275859 85.0 85.9 85.0 85.0 1608 950 5.249
1787275860 85.9 85.9 85.0 85.9 1608 950 5.230
1787275861 85.0 85.0 84.1 85.0 1800 950 5.215
1787275862 85.9 85.0 85.0 85.9 1608 950 5.273
1787275864 85.9 85.9 85.0 85.9 1608 950 5.235
1787275865 85.0 85.9 85.0 85.9 1608 950 5.259
1787275866 85.9 85.0 85.0 85.9 1608 950 5.254
1787275867 85.0 85.9 85.0 85.9 1608 950 5.230
1787275868 85.9 85.9 85.0 85.9 1608 950 5.244
1787275869 85.0 85.0 85.0 85.9 1608 950 5.254
1787275870 85.0 85.0 85.0 85.9 1608 950 5.259
1787275871 85.9 85.0 85.0 85.0 1608 950 5.240
1787275872 85.9 85.0 85.0 85.9 1608 950 5.264
1787275874 85.9 85.9 85.0 85.9 1608 950 5.225
1787275875 85.9 85.0 85.0 85.9 1608 950 5.240
1787275876 85.9 85.9 85.0 85.9 1800 950 5.240
1787275877 85.9 85.9 85.0 85.9 1608 950 5.211
1787275878 85.9 85.9 85.0 85.0 1800 950 5.240
1787275879 85.9 85.9 85.0 85.0 1800 950 5.225
1787275880 85.0 84.1 84.1 85.0 1800 950 5.249
1787275881 85.0 84.1 84.1 85.0 1800 950 5.244
1787275882 85.0 85.0 84.1 85.0 1800 950 5.235
1787275884 83.2 81.3 81.3 83.2 2208 950 5.244
1787275885 85.0 85.0 84.1 85.9 2016 950 5.206
1787275886 85.9 85.9 85.0 85.9 1608 950 5.249
1787275887 85.9 85.9 85.0 85.9 1608 950 5.211
1787275888 85.9 85.9 85.0 85.9 1608 950 5.264
1787275889 85.0 85.0 85.0 85.9 1608 950 5.249
1787275890 85.0 85.0 85.0 85.9 1608 950 5.273
1787275891 85.9 85.0 85.0 85.9 1608 950 5.249
1787275893 85.0 85.0 85.0 85.9 1608 950 5.240
1787275894 85.9 85.0 85.0 85.9 1608 950 5.240
1787275895 85.0 85.0 85.0 85.9 1800 950 5.240
1787275896 85.9 85.9 85.0 85.9 1608 950 5.230
1787275897 85.9 85.9 85.0 85.9 1608 950 5.220
1787275898 85.9 85.9 85.0 85.9 1608 950 5.244
1787275899 85.9 85.0 85.0 85.0 1608 950 5.215
1787275900 85.9 85.9 85.0 85.0 1608 950 5.211
1787275901 85.9 85.0 85.0 85.9 1608 950 5.259
1787275902 85.9 85.9 85.0 85.9 1608 950 5.230
1787275904 85.0 85.9 85.0 85.9 1608 950 5.240
1787275905 85.9 85.9 85.0 85.9 1608 950 5.244
1787275906 85.9 85.9 85.0 85.9 1608 950 5.220
1787275907 85.9 85.0 85.0 85.0 1800 950 5.249
1787275908 85.0 85.9 85.0 85.9 1608 950 5.240
1787275909 85.0 85.9 85.0 85.9 1608 950 5.230
1787275910 85.9 85.0 85.0 85.9 1608 950 5.240
1787275911 85.9 85.0 85.0 85.9 1608 950 5.244
1787275913 85.0 85.9 85.0 85.9 1608 950 5.240
1787275914 85.9 85.0 85.0 85.9 1800 950 5.235
1787275915 85.9 85.0 85.0 85.9 1608 950 5.249
1787275916 85.9 85.0 85.0 85.9 1608 950 5.240
1787275917 85.9 85.9 85.0 85.9 1608 950 5.249
1787275918 85.9 85.9 85.0 85.9 1800 950 5.215
1787275919 85.0 85.0 85.0 85.9 1608 950 5.259
1787275920 85.9 85.9 85.0 85.9 1608 950 5.235
1787275921 85.0 85.0 85.0 85.0 1800 950 5.244
1787275923 85.0 85.0 85.0 85.0 1608 950 5.235
1787275924 85.0 85.0 85.0 85.0 1608 950 5.254
1787275925 85.0 85.0 85.0 85.9 1608 950 5.273
1787275926 85.0 85.0 85.0 85.0 1800 950 5.273
1787275927 85.0 85.0 85.0 85.0 1800 950 5.249
1787275928 85.0 85.0 84.1 85.9 1800 950 5.244
1787275929 85.9 85.9 85.0 85.9 1608 950 5.225
1787275930 85.0 85.0 84.1 85.0 1608 950 5.273
1787275931 85.0 85.0 85.0 85.0 1800 950 5.273
1787275933 85.0 85.0 84.1 85.0 1800 950 5.215
1787275934 85.0 85.9 85.0 85.9 1608 950 5.230
1787275935 85.0 85.9 85.0 85.0 1800 950 5.230
1787275936 85.9 85.9 85.0 85.9 1800 950 5.254
1787275937 85.0 85.0 84.1 85.9 1608 950 5.249
1787275938 85.9 85.0 84.1 85.0 1800 950 5.249
1787275939 85.0 85.9 85.0 85.9 1608 950 5.220
1787275940 85.0 85.0 85.0 85.9 1608 950 5.211
1787275941 85.0 85.9 85.0 85.9 1608 950 5.264
1787275943 85.0 85.9 85.0 85.9 1800 950 5.215
1787275944 85.0 85.0 85.0 85.9 1608 950 5.206
1787275945 83.2 81.3 82.2 83.2 2208 950 5.259
1787275946 79.5 78.5 78.5 80.4 2208 950 5.249
1787275947 78.5 76.7 77.6 78.5 2208 950 5.288
1787275948 77.6 75.8 76.7 77.6 2208 950 5.293
1787275949 76.7 75.8 75.8 76.7 2208 950 5.312
1787275950 76.7 74.8 75.8 76.7 2208 950 5.249
1787275951 75.8 74.8 74.8 76.7 2208 950 5.273
1787275952 75.8 73.9 73.9 75.8 2208 950 5.269
1787275953 75.8 73.0 73.9 74.8 2208 950 5.293
1787275954 74.8 73.0 73.9 74.8 2208 950 5.283
1787275955 74.8 73.0 73.0 74.8 2208 950 5.273
1787275957 73.9 73.0 73.0 73.9 2208 950 5.293
1787275958 73.9 72.1 72.1 73.9 2208 950 5.317
1787275959 73.9 72.1 72.1 73.9 2208 950 5.322
1787275960 73.0 72.1 72.1 73.0 2208 950 5.278
1787275961 73.0 71.2 72.1 73.0 2208 950 5.307
1787275962 73.0 71.2 71.2 73.0 2208 950 5.273
1787275963 77.6 76.7 76.7 77.6 2208 950 5.273
1787275964 77.6 77.6 77.6 78.5 2208 950 5.264
1787275965 78.5 78.5 77.6 79.5 2208 950 5.215
1787275966 79.5 78.5 78.5 79.5 2208 950 5.225
1787275967 79.5 79.5 78.5 80.4 2208 950 5.269
1787275968 79.5 79.5 78.5 80.4 2208 950 5.264
1787275969 80.4 79.5 79.5 80.4 2208 950 5.264
1787275970 79.5 79.5 79.5 80.4 2208 950 5.249
1787275972 80.4 80.4 79.5 81.3 2208 950 5.249
1787275973 77.6 75.8 76.7 77.6 2208 950 5.293
1787275974 75.8 73.9 73.9 75.8 2208 950 5.293
1787275975 74.8 73.9 73.9 75.8 2208 950 5.298
1787275976 80.4 80.4 79.5 80.4 2208 950 5.206
1787275977 82.2 81.3 81.3 82.2 2208 950 5.220
1787275978 83.2 83.2 82.2 84.1 2208 950 5.215
1787275979 83.2 83.2 82.2 84.1 2208 950 5.249
1787275980 84.1 84.1 83.2 85.0 2208 950 5.235
1787275981 84.1 83.2 83.2 84.1 2208 950 5.220
1787275983 84.1 83.2 83.2 85.0 2208 950 5.186
1787275984 85.0 85.0 84.1 85.0 2016 950 5.201
1787275985 84.1 85.0 84.1 85.9 2016 950 5.254
1787275986 85.0 85.0 84.1 85.9 2016 950 5.230
1787275987 85.0 85.0 84.1 85.9 2016 950 5.249
1787275988 85.0 85.0 84.1 85.9 2016 950 5.230
1787275989 85.9 85.0 85.0 86.8 1800 950 5.230
1787275990 85.0 85.0 85.0 85.9 2016 950 5.235
1787275992 85.0 85.0 84.1 85.9 1800 950 5.230
1787275993 85.0 84.1 84.1 85.9 2016 950 5.249
1787275994 85.0 84.1 84.1 85.9 2016 950 5.240
1787275995 85.0 85.0 84.1 85.9 2016 950 5.240
1787275996 85.0 85.0 84.1 85.9 1800 950 5.249
1787275997 85.0 85.0 84.1 85.9 1800 950 5.215
1787275998 85.0 84.1 84.1 85.9 2016 950 5.240
1787275999 85.0 85.0 84.1 85.9 2016 950 5.201
1787276000 85.0 85.0 84.1 85.9 2016 950 5.249
1787276001 85.9 85.0 85.0 85.9 2016 950 5.220
1787276003 85.0 85.0 84.1 85.9 1800 950 5.249
1787276004 85.0 85.0 84.1 85.9 1800 950 5.225
1787276005 85.0 85.0 85.0 85.9 1800 950 5.254
1787276006 85.0 85.0 84.1 85.0 1800 950 5.249
1787276007 85.0 85.0 84.1 85.0 2016 950 5.235
1787276008 85.0 85.0 84.1 85.9 2016 950 5.259
1787276009 85.0 85.0 85.0 85.9 2016 950 5.235
1787276010 85.0 85.0 84.1 85.0 1800 950 5.240
1787276011 85.0 85.0 84.1 85.9 1800 950 5.244
1787276013 85.0 85.0 84.1 85.0 1800 950 5.264
1787276014 85.0 85.0 85.0 85.9 1800 950 5.196
1787276015 85.0 85.0 84.1 85.9 1800 950 5.206
1787276016 85.0 85.0 85.0 85.9 2016 950 5.172
1787276017 85.0 85.0 85.0 85.9 2016 950 5.264
1787276018 85.9 85.9 85.0 85.9 2016 950 5.264
1787276019 85.9 85.9 85.0 85.9 1800 950 5.235
1787276020 85.0 85.0 84.1 85.9 1800 950 5.259
1787276021 85.0 85.0 85.0 85.9 1800 950 5.240
1787276023 85.9 85.9 85.0 85.9 1800 950 5.293
1787276024 85.9 85.9 85.0 85.9 1800 950 5.225
1787276025 85.9 85.9 85.0 85.9 1800 950 5.244
1787276026 85.9 85.9 85.0 85.9 1800 950 5.244
1787276027 85.9 85.9 85.0 86.8 1800 950 5.254
1787276028 85.0 85.0 85.0 85.9 1608 950 5.298
1787276029 85.0 85.0 85.0 85.9 1608 950 5.211
1787276030 85.9 85.9 85.0 85.9 1608 950 5.244
1787276031 85.9 85.0 85.0 85.9 1800 950 5.225
1787276033 85.9 85.9 85.0 85.9 1608 950 5.259
1787276034 85.9 85.0 85.0 85.9 1608 950 5.230
1787276035 85.9 85.0 85.0 85.9 1608 950 5.215
1787276036 81.3 79.5 80.4 81.3 2208 950 5.283
1787276037 78.5 77.6 77.6 80.4 2208 950 5.273
1787276038 77.6 76.7 76.7 78.5 2208 950 5.312
1787276039 77.6 75.8 76.7 77.6 2208 950 5.259
1787276040 76.7 74.8 75.8 76.7 2208 950 5.307
1787276041 75.8 74.8 74.8 75.8 2208 950 5.288
1787276042 75.8 73.9 73.9 75.8 2208 950 5.244
1787276043 74.8 73.9 73.9 74.8 2208 950 5.249
1787276045 74.8 73.0 73.9 74.8 2208 950 5.288
1787276046 73.9 73.0 73.0 73.9 2208 950 5.307
1787276047 73.9 72.1 73.0 73.9 2208 950 5.269
1787276048 73.9 72.1 72.1 73.0 2208 950 5.244
1787276049 73.9 72.1 72.1 73.9 2208 950 5.283
1787276050 73.0 71.2 72.1 73.0 2208 950 5.278
1787276051 73.0 71.2 71.2 73.0 2208 950 5.230
1787276052 72.1 71.2 71.2 72.1 2208 950 5.307
1787276053 72.1 71.2 71.2 72.1 2208 950 5.302
1787276054 72.1 70.2 70.2 72.1 2208 950 5.244
1787276055 71.2 70.2 70.2 72.1 2208 950 5.269
1787276056 71.2 70.2 70.2 71.2 2208 950 5.293
1787276057 71.2 69.3 70.2 71.2 2208 950 5.283
1787276058 71.2 69.3 69.3 71.2 2208 950 5.249
1787276060 70.2 69.3 70.2 70.2 2208 950 5.225
1787276061 76.7 76.7 75.8 77.6 2208 950 5.230
1787276062 72.1 71.2 71.2 72.1 2208 950 5.293
1787276063 72.1 72.1 71.2 73.9 2208 950 5.288
1787276064 75.8 75.8 74.8 76.7 2208 950 5.278
1787276065 75.8 74.8 74.8 76.7 2208 950 5.264
1787276066 73.0 72.1 72.1 73.0 2208 950 5.249
